url,cp,prix,etg,asc,ter,park,maj,ref,disp,gar,transp,prox,surf,const,toil,toil_sep,sdb,meuble,rang,chauf,cuis,gard,ent,calme,piece,descr,hon,tel,score_gen,nb_votes,date_last_vote,score_shop,score_rest,score_rep,score_transp,score_cult,score_neigh,score_safe,score_clean,score_calm,score_price,score_green,score_traf,score_air,score_park
http://www.seloger.com/annonces/locations/appartement/paris-15eme-75/82477571.htm,75015,2 000 ,4,N.C,non,N.C,13 / 11 / 2013,FED/ROU,,,,M°la motte piquet/duplex,63 m²,,1,oui,,oui,,,,oui,oui,,2,"Appartement meublé au 4ème étage d'un immeuble moderne
Comprenant, entrée, séjour, cuisine, 1 chambre, salle de bains, WC 
chauffage et eau chaude Collectif
Gardien, digicode interphone.",2392 €,06 10 12 65 44,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/saint-placide/79540475.htm,75006,2 000 ,5,non,non,N.C,14 / 11 / 2013,Paris_Cherche-Midi,,4000 €,"metro_paris:Rennes,Saint-Sulpice,Sevres-Babylone",Métro Saint-Sulpice,40 m²,,1,oui,,oui,,,équipée,,,,2,"RUE DU CHERCHE-MIDI
Au 5ème et dernier étage (sans ascenseur) d'un immeuble ancien, cet appartement (40m²) de deux pièces meublé, tout juste rénové, est entièrement aménagé et équipé ""grand standing"".
Superbe charpente dont les poutres sont apparentes, le parquet ancien, les fenêtres (doubles-vitrages) ouvrent une fameuse cour classée.
Salle de séjour (canapé-lit, TV, Internet by Free) et chambre (lit 140cm), nombreux placards
Chauffage et eau chaude individuels électriques, cuisine équipée (lave-linge, four, micro-ondes, plaques à induction, réfrigérateur, hotte), salle de douche à l'italienne (vasque et WC), stores occultant.
Proximité: Sèvres-Babylone, Saint-Sulpice, Rennes et bus
Loyer femme de ménage une fois par semaine comprise.
Disponibilité: selon période pour locations à partir d'un mois
Visites au jour et à l'heure de votre choix.",,06 08 71 22 22,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/saint-germain-des-pres/78965723.htm,75006,2 000 ,3,oui,non,N.C,14 / 11 / 2013,78965723,,,"metro_paris:Saint-Germain des Prés,Saint-Sulpice;rer_idf:Luxembourg",,60 m²,,1,oui,,oui,,,équipée,oui,,,2,"**Paris - 6ème arrondissement - Quartier "" Saint-Germain, Saint-Sulpice ""
rue Bonaparte 
Quartier très animé (nombreux commerces, restaurants et cinémas), à deux pas des Jardins du Luxembourg. Immeuble moderne en pierre de taille avec gardien. 3ème étage avec ascenseur 2 pièces style contemporain comprenant:
Entrée (sol en pierre de Bourgogne)
Petite cuisine équipée et aménagée 
Salon (grande baie vitrée, canapé lit 2 personnes en alcôve, fauteuil, TV., table basse, parquet point de Hongrie)
avec espace salle à manger (table ronde et chaises)
Chambre (antichambre servant de dressing avec tiroirs en bois sycomore et acajou, ensemble de placards intégrés, lit double)
Avec salle de bains (sol et habillage en marbre, 2 vasques, baignoire jacuzzi, armoire à glace intégrée)
WC. Indépendants avec lave-mains.
Double vitrage
Chauffage individuel électrique convecteur ou climatisation
Au rez-de-chaussée, buanderie avec 2 laves-linges et sèches-linges
Très belle prestation
 (située entre l'Église de Saint-Germain des Près et la Place Saint-Sulpice).",,01 42 12 40 40,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/locations/appartement/paris-2eme-75/sentier-bonne-nouvelle/80956627.htm,75002,2 000 ,3,oui,non,N.C,14 / 11 / 2013,80956627,,,"metro_paris:Bourse,Etienne Marcel,Palais Royal-Musee du Louvre,Sentier",Place des Victoires,60 m²,,1,oui,,oui,oui,,équipée,,oui,,2,"**Paris – 2ème arrondissement – Quartier "" Place des Victoires, Étienne Marcel, Palais Royal "" 
rue de Cléry – Immeuble du début du siècle de bon standing (interphone, digicode) – 3ème étage avec ascenseur – Appartement de 2 pièces de 60m², plus mezzanine 15m², se composant de:
Entrée (parquet, placard),
salon (canapé convertible à trois places, télévision, table basse, 2 belles fenêtres),
espace salle à manger (table en verre et bois, 4 chaises),
cuisine équipée et aménagée (lave-vaisselle, micro-ondes, 4 plaques, rangements, réfrigérateur, congélateur),
chambre (lit double, grand placard intégré avec portes miroirs coulissantes- penderie, étagères, tiroirs),
mezzanine,
belle salle de bains (lave-linge, sèche-linge, baignoire, 2 vasques, rangements, WC).
** hauteur sous plafond 4 mètres.
** parquet, poutres et pierres apparentes.
** chauffage et eau chaude: individuels / électriques.
** Metro: Bourse ou Sentier.",,01 42 12 40 40,Très agréable,8,13/08/2013,4,4,4,4,3,3,3,3,3,3,3,2,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/78474465.htm,75008,2 000 ,N.C,oui,non,N.C,25 / 10 / 2013,78474465,,,,,44 m²,,1,oui,,oui,,,,oui,oui,oui,2,"Rue du Cirque Agréable appartement meublé au 5ième étage avec ascenseur, de deux pièces 
comprenant:
une entrée avec coin bureau, séjour, chambre, cuisine, salle d'eau et WC
Très clair, vue dégagée, immeuble calme avec gardien Quartier sécurisé 
connexion internet.",,06 11 89 59 88,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-1er-75/83330203.htm,75001,2 000 ,4,non,non,0,15 / 11 / 2013,9568,,,,,55 m²,1800,1,,,oui,,électrique...,séparée...,,,,2,"Place des Victoires. Au 4ème étage d'un bel immeuble ancien dont la cage escalier est classé, Appartement meublé refait neuf de deux pièces sur rue et cour, dont chambre, double séjour, cuisine indépendante, dressing et cave. Parquet, moulures cheminée. Loyer 1900 €, Charges 100 €, Frais d'agence 2000 € TTC. Rhonda WEISS 
Entrez la référence 9568 sur notre site biimm pour connaître l'adresse.
Sous réserve que l'offre soit acceptée par le vendeur.",,06 10 32 13 39,Très agréable,11,29/12/2012,4,4,4,4,4,4,4,4,3,3,4,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/chaillot/83104541.htm,75016,2 000 ,4,oui,oui,N.C,15 / 11 / 2013,BYP-486,,,metro_paris:Trocadero,Trocadéro,50 m²,,1,oui,,oui,oui,,séparée,,oui,oui,2,"Appartement meublé de 50m² + 12m² de terrasse entièrement refait à neuf. Situé au 4ème étage avec ascenseur d'un immeuble récent. Composé d'une entrée, d'un séjour, une cuisine séparée entièrement équipée, une chambre avec nombreux rangements, une salle d'eau avec douche à l'italienne et WC. Très calme et lumineux. Possibilité de parking dans la résidence.",,01 75 77 14 35,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/saint-philippe-du-roule/83344563.htm,75008,2 000 ,N.C,N.C,non,N.C,15 / 11 / 2013,BYP-645,03 / 12 / 2013,,"metro_paris:Invalides,Miromesnil",Miromesnil,38 m²,,1,,,oui,,,équipée,,,oui,2,"Appartement meublé entièrement refait à neuf situé Rue Cambacérès dans le 8ème arrondissement de Paris, derrière le Palais de L'Élysée, à deux pas des Champs Élysées, non loin des Invalides. Situé dans un bel immeuble pierre de taille récemment rénové, il est composé d'un séjour avec cuisine équipée, une chambre et une salle de bains avec WC. Calme (sur cour) et très lumineux, aucun défaut !",,01 75 77 14 35,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-1er-75/les-halles/72342069.htm,75001,2 000 ,1,oui,non,N.C,25 / 10 / 2013,72342069,,,"metro_paris:Chatelet,Les Halles;rer_idf:Chatelet-Les Halles",Les Halles,70 m²,,1,oui,,oui,,,américaine...,,,,2,"Rue Montorgueil -Proximité tous commerces et transports métro Châtelet Les Halles. Bel appartement meublé Mobilier contemporain. Parquet. Charme. Situé au 1er étage, avec ascenseur, d'un immeuble ancien réhabilité, comprenant cuisine USA équipée toutes machines donnant sur séjour avec coin salle à manger, canapé, TV, poutres et mur en pierres apparentes, chambre avec lit double, 2ème chambre d'appoint avec canapé-lit, salle de bains et WC.",,01 42 12 01 27,Très agréable,11,29/12/2012,4,4,4,4,4,4,4,4,3,3,4,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-7eme-75/gros-caillou/82809977.htm,75007,2 000 ,5,oui,non,0,14 / 11 / 2013,12456-456la,,,,Rue de Lille,52 m²,,1,,,oui,,,,,,oui,2,"Au 5ème étage avec ascenseur, un appartement meublé de 52 m² et de 2/3 pièces comprenant: un salon, une salle à manger, une cuisine aménagée et équipée, une chambre, une salle de bains avec WC. Très clair et calme, très belle vue sur la Tour Eiffel de la chambre.",,01 42 96 10 88,Exceptionnelle,14,01/05/2013,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/hoche-friedland/82949383.htm,75008,2 000 ,4,oui,non,0,15 / 11 / 2013,10498-3054la,,,metro_paris:Charles de Gaulle-Etoile,Étoile,55 m²,,1,,,oui,oui,,,,oui,,2,"Étoile / Arc de Triomphe - Vue superbe - Immeuble Pierre de taille haussmannien au 4ème ascenseur avec balcon et vue dégagée sur Arc de triomphe, 2 Pièces meublées: Entrée, séjour, cuisine toute équipée, chambre, salle de bains avec WC, rangements. Mobilier ancien. Chauffage collectif et eau chaude individuelle.",,01 45 63 25 60,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/82447775.htm,75008,2 000 ,1,oui,non,N.C,14 / 11 / 2013,GEMALOC,,,metro_paris:Charles de Gaulle-Etoile,Champs-Élysées,50 m²,,1,oui,,oui,oui,,coin...,,oui,,2,"Quartier de l'Etoile, beau 2 pièces meublé de 50 m² entièrement équipé et aménagé au 1er étage d'un immeuble ancien rénové comprenant 1 ENTRÉE avec placard, 1 SÉJOUR avec canapé convertible, 1 COIN CUISINE entièrement équipé, 1 CHAMBRE avec lit double, 1 SALLE DE BAINS, 1 WC. Sol parquet. Chauffage Individuel Électrique. Accès internet inclus.",,+33 1 42 56 81 64,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/82883513.htm,75008,2 000 ,4,oui,non,N.C,14 / 11 / 2013,EXPO EULER 4A,,,metro_paris:Charles de Gaulle-Etoile,Champs-Élysées,50 m²,,1,oui,,oui,oui,,coin...,,oui,,2,"Quartier de l'Etoile, beau 2 pièces meublé de 50 m² entièrement équipé et aménagé au 4ème étage avec ascenseur d'un immeuble ancien rénové comprenant 1 ENTRÉE avec placard, 1 SÉJOUR avec canapé non convertible, 1 COIN CUISINE entièrement équipé, 1 CHAMBRE avec lit double, 1 SALLE DE BAINS, 1 WC. Sol parquet. Chauffage Individuel électrique. Accès internet inclus dans le loyer.",,+33 1 42 56 81 64,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-7eme-75/78596453.htm,75007,2 000 ,1,non,non,1,15 / 11 / 2013,CM-9179,,,,,53 m²,,1,,,,oui,,américaine,,,,2,"Location meublée:
Situé au 1er étage d'un bel immeuble ancien, appartement composé d'une entrée avec rangements, un grand séjour, une chambre, une cuisine à l'américaine meublée et équipée s'ouvrant sur un coin repas, une salle de bains, toillette séparée.
CHARME // PARFAIT ÉTAT
Loyer: 1.850 euros + 150 euros de Charges
Possibilité de parking privatif: 180 euros.",,01 44 11 75 75,Exceptionnelle,14,01/05/2013,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/muette-sud/78710973.htm,75016,2 000 ,N.C,N.C,non,N.C,29 / 10 / 2013,78710973,,,rer_idf:Boulainvilliers,Boulainvilliers,56 m²,,,,,oui,,,,,,,2,"En étage élevé, sans vis à vis, appartement en parfait état de 56 m². Il se compose d'un grand séjour avec balcon filant, cuisine entièrement équipée, chambre, salle de bains et dressing. Matériaux de qualité, mobilier haut de gamme.
Possibilité de louer une cave en sus (50E).
Tél.",,06 14 02 21 04,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/78204549.htm,75008,2 000 ,4,N.C,non,N.C,13 / 11 / 2013,542,,,,,45 m²,,1,,,,,,aucune,,,,1,"CHAMPS ÉLYSÉES, sur la plus prestigieuse avenue du monde, studio meublé de 45 m² situé au 4e étage d'une résidence de grand standing. Entrée, belle pièce à vivre ouvrant sur une cour arborée, salle de bains en marbre avec WC, cuisine. Possibilité Location Courte Durée: Tarif sur demande.",,01 53 65 10 25,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/82440369.htm,75008,2 000 ,3,oui,non,N.C,15 / 11 / 2013,T2 8ème STH,,,,Champs Élysées,46 m²,,1,oui,,oui,oui,,séparée,,,,2,"Rue du Faubourg St honoré, beau 2 pièces dans immeuble de bon standing, 3ème étage avec ascenseur, comprenant, un séjour, une chambre avec rangements, une cuisine indépendante avec bar, une salle de bains, un WC indépendant. Parquet.
Vue sur la Tour Eiffel et sur le palais de l'Élysée.",,0142666383 / 0622240666,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-7eme-75/82541431.htm,75007,2 000 ,N.C,N.C,non,N.C,15 / 11 / 2013,Landrieux,,,,Bosquet,54 m²,,,,,,,,américaine,,oui,,3,"Bosquet/Saint Dominique dans un immeuble ancien un beau trois pièces refait entièrement neuf, entrée, grand séjour, deux belles chambres, cuisine américaine aménagée, salle de bains, idéalement situé.",,06 20 07 91 84,Exceptionnelle,14,01/05/2013,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/locations/appartement/paris-14eme-75/raspail-montparnasse/80830301.htm,75014,2 002 ,9,non,non,0,15 / 11 / 2013,D1277I_1238,,,,Résidence Mouchotte - 26,84 m²,,1,,,,,,,oui,,,4,"Metro MONTPARNASSE, dans résidence récente, à deux pas de la Gare, proximité. Nombreux commerces, BEAU 4 PIÈCES RÉNOVÉ, LUMINEUX, 9ème ÉTAGE, DOUBLE EXPOSITION,: entrée, séjour, 3 chambres, cuisine, salle de bains, WC. Parquet. Chauffage inclus. Possibilité parking..","1778,21 €",0810 17 51 75(prix d'un appel local),Très agréable,18,09/10/2013,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/locations/appartement/paris-11eme-75/belleville-saint-maur/79195315.htm,75011,2 006 ,4,oui,non,0,15 / 11 / 2013,1013_26,,,metro_paris:Oberkampf,Oberkampf,69 m²,1990,,,,,oui,central,séparée,oui,,oui,3,"Villa Gaudelet
 Dans jolie résidence moderne, située au calme, au détour d'une impasse,
 très agréable appartement d'une surface de 69m², fonctionnel, situé au 4ème étage avec ascenseur, ce bien comprend un beau salon avec balcon, deux chambres, une salle de bains et  une cuisine indépendante.
 Nombreux rangements 
 Possibilité de parking dans l'immeuble
 Contact.","1480,48 €",01 73 73 48 00,Très agréable,31,09/10/2013,4,4,4,4,4,3,4,3,4,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/80356903.htm,75008,"2 007,04 ",rdc,oui,non,0,15 / 11 / 2013,02084_1200,,,,Champs-Élysées,68 m²,1900,,,,,,central,séparée,oui,,oui,3,"Rue de la Boétie
Boétie-Champs-Élysées, très bel immeuble pierre de taille. Belles prestations.
Appartement calme et lumineux, situé en rez-de-chaussée sur cour, d'une surface de 68m², ce bien comprend un salon, deux chambres, une salle de bains et une cuisine indépendante.
Possibilité de bail mixte professionnel.
Contact.","1556,08 €",01 73 73 48 00,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-9eme-75/81399117.htm,75009,2 010 ,1,oui,non,N.C,14 / 11 / 2013,Poissonnière_77,,1850 €,,Métro grands boulevard,77 m²,,1,oui,,,,,séparée,oui,oui,,3,"Au pied du métro Grands Boulevard, dans un bel immeuble ancien avec digicode bien entretenu par le gardien, au 1er étage par ascenseur, appartement 3 pièces de 77m² comprenant une entrée, WC indépendant, un séjour de 20 m², une grande cuisine indépendante, une salle de bain, deux chambres, 1 cave. Chauffage et eau chaude individuel au gaz. Appartement reloué en parfait état après rafraîchissement pour un loyer de 2010 euro charges comprises. PAS DE COLOCATION.",1850 €,06 51 20 44 94,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-9eme-75/82750745.htm,75009,2 010 ,1,oui,non,N.C,12 / 11 / 2013,838,,1850 €,metro_paris:Poissonniere,,77 m²,1900,1,oui,,,,individuel...,séparée,oui,,,3,"Boulevard Poissonnière - Dans un immeuble haussmannien - Appartement de 3 pièces 77m² situé au 1er étage d'un immeuble bien entretenu avec ascenseur-Cet appartement comprend une entrée, un agréable séjour au calme parquet au sol, une grande cuisine indépendante ni équipée ni aménagée, deux chambres, une salle de bains, toilettes séparés, buanderie - Chauffage et eau chaude individuels au gaz - Cave - gardien à demeure.",1859 €,01 56 90 30 30,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-14eme-75/83350707.htm,75014,2 010 ,N.C,oui,non,N.C,14 / 11 / 2013,83350707,,,metro_paris:Alesia,Métro Alesia rue sarrette,62 m²,,1,oui,,,,,,,oui,oui,3,"Dans un bel immeuble récent -ascenseur - chauffage et eau chaude immeuble- Entièrement refait à neuf - Entrée-Salon- salle à manger ou chambre - penderies -cuisine aménagée neuve- salle de bains - WC sép- parquet - Balcon - plein soleil et très lumineux sans vis a vis 
calme -.",1750 €,06 60 67 68 97,Très agréable,18,09/10/2013,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/locations/appartement/paris-14eme-75/83350733.htm,75014,2 010 ,N.C,oui,non,N.C,14 / 11 / 2013,83350733,,,metro_paris:Alesia,Métro Alesia,62 m²,,1,oui,,,,,,,oui,oui,3,"Dans un bel immeuble récent -ascenseur - chauffage et eau chaude immeuble- Entièrement refait à neuf - Entrée-Salon- salle à manger ou chambre - penderies -cuisine aménagée neuve - chambre- salle de bains - WC sép- parquet - Balcon - plein soleil et très lumineux
calme -.",1750 €,06 60 67 68 97,Très agréable,18,09/10/2013,4,5,4,4,4,4,4,4,4,3,4,4,3,3
